Id,Date,Customers,Gender,Sales Reps,Drinks/Products,Categories,Cost,Sals Price,Qty,Cogs,Revenue,Profit
1,01-01-2019,Bernard Weatherly,M,timika poe,Heineken Bottle, Alcoholic Wine,38250,42500,3,114750,127500,12750
2,02-01-2019,Cordia Knopp,F,zona otis,Origin Bottle, Alcoholic Wine,2700,3000,5,13500,15000,1500
3,03-01-2019,Burton Jin,M,quentin kunz,Smirnoff Bottle, Alcoholic Wine,23850,26500,1,23850,26500,2650
4,04-01-2019,Lauren Guzzi,M,quentin kunz,Frontera Rose 75Cl, Alcoholic Wine,24750,27500,5,123750,137500,13750
5,05-01-2019,Carter Hunt,M,quentin kunz,Frontera Sauv Blanc 75Cl, Alcoholic Wine,44550,49500,7,311850,346500,34650
6,06-01-2019,Isaiah Magwood,M,quentin kunz,G.H Mumm 75 Cl, Alcoholic Wine,9000,10000,4,36000,40000,4000
7,07-01-2019,Hugh Chavira,M,quentin kunz,Guinness Can,Bear,8640,9600,8,69120,76800,7680
8,08-01-2019,Lucius Moorhead,M,quentin kunz,Gulder Can,Bear,9000,10000,8,72000,80000,8000
9,09-01-2019,Deane Keown,F,quentin kunz,Harp Can,Bear,3870,4300,9,34830,38700,3870
10,10-01-2019,Joannie Wolters,F,quentin kunz,Heineken Can,Bear,45450,50500,2,90900,101000,10100
11,11-01-2019,Christene Mccaleb,F,quentin kunz,Hennessy V.S 70 Cl, Alcoholic Wine,18225,20250,1,18225,20250,2025
12,12-01-2019,Alline Kushner,F,quentin kunz,Hennessy V.S.O.P 70 Cl, Alcoholic Wine,1800,2000,22,39600,44000,4400
13,13-01-2019,Vicki Hargrave,F,quentin kunz,Kagor Red Wine 75Cl, Alcoholic Wine,48600,54000,8,388800,432000,43200
14,14-01-2019,Julienne Merkel,F,quentin kunz,Martell Vs Cognac 70Cl, Alcoholic Wine,72900,81000,7,510300,567000,56700
15,15-01-2019,Keven Thole,M,quentin kunz,Martell Vsop Cognac 70Cl, Alcoholic Wine,9450,10500,56,529200,588000,58800
16,16-01-2019,Eusebia Waldroup,F,quentin kunz,Martini Brut 75 Cl, Alcoholic Wine,36000,40000,10,360000,400000,40000
17,17-01-2019,Veronique Eccleston,F,quentin kunz,Martini Rose 75 Cl, Alcoholic Wine,24300,27000,9,218700,243000,24300
18,18-01-2019,Sean Richman,F,quentin kunz,Moet Brut Imperial 75Cl, Alcoholic Wine,9180,10200,27,247860,275400,27540
19,19-01-2019,Lala Marquez,F,quentin kunz,Moet Nectar Imperial Champagne 75Cl, Alcoholic Wine,8640,9600,15,129600,144000,14400
20,20-01-2019,Derick Macey,M,quentin kunz,Origin Can,Bear,8280,9200,3,24840,27600,2760
21,21-01-2019,Eda Brase,F,quentin kunz,Smirnoff Can,Bear,4950,5500,9,44550,49500,4950
22,22-01-2019,Willis Weissman,M,quentin kunz,Star Can,Bear,3150,3500,22,69300,77000,7700
23,23-01-2019,Mariam Pinheiro,F,quentin kunz,5 Alive 1Ltr,Non Alcoholic ,2700,3000,16,43200,48000,4800
24,24-01-2019,Malcom Meister,M,hyman irish,Amstel Malta Can,Non Alcoholic ,4050,4500,6,24300,27000,2700
25,25-01-2019,Holli Ethridge,F,timika poe,CHAMDOR 75CL,Non Alcoholic ,53100,59000,3,159300,177000,17700
26,26-01-2019,Cole Poling,M,hyman irish,Coke Can,Non Alcoholic ,88200,98000,5,441000,490000,49000
27,27-01-2019,Ahmad Lynde,M,timika poe,COKE PLASTIC BOTTLE,Non Alcoholic ,38250,42500,1,38250,42500,4250
28,28-01-2019,Mariano Leary,M,hyman irish,Fanta Can,Non Alcoholic ,2700,3000,5,13500,15000,1500
29,29-01-2019,Tawanda Buchanon,F,timika poe,FANTA PLASTIC BOTTLE,Non Alcoholic ,23850,26500,7,166950,185500,18550
30,30-01-2019,Nickolas Grossi,M,hyman irish,Malta Guinness Can,Non Alcoholic ,24750,27500,4,99000,110000,11000
31,31-01-2019,Bradford Marlatt,M,timika poe,Maltina Can,Non Alcoholic ,44550,49500,8,356400,396000,39600
32,01-02-2019,Carlton Bose,M,hyman irish,MALTINA PET BOTTLE,Non Alcoholic ,9000,10000,8,72000,80000,8000
33,02-02-2019,Asuncion Braunstein,F,timika poe,ORIGIN ZERO CAN,Non Alcoholic ,8640,9600,9,77760,86400,8640
34,03-02-2019,Theron Kramer,M,hyman irish,Pepsi Can,Non Alcoholic ,9000,10000,2,18000,20000,2000
35,04-02-2019,Jeramy Metoyer,M,timika poe,Heineken Bottle, Alcoholic Wine,3870,4300,1,3870,4300,430
36,05-02-2019,Sol Roger,F,hyman irish,Origin Bottle, Alcoholic Wine,45450,50500,22,999900,1111000,111100
37,06-02-2019,Earnest Birkholz,M,timika poe,Smirnoff Bottle, Alcoholic Wine,18225,20250,8,145800,162000,16200
38,07-02-2019,Amada Knouse,F,hyman irish,Frontera Rose 75Cl, Alcoholic Wine,1800,2000,7,12600,14000,1400
39,08-02-2019,Gregorio Hottinger,M,timika poe,Frontera Sauv Blanc 75Cl, Alcoholic Wine,48600,54000,56,2721600,3024000,302400
40,09-02-2019,Lawerence Abernethy,M,hyman irish,G.H Mumm 75 Cl, Alcoholic Wine,72900,81000,10,729000,810000,81000
41,10-02-2019,Marina Quayle,F,timika poe,Guinness Can,Bear,9450,10500,9,85050,94500,9450
42,11-02-2019,Whitney Wasinger,M,hyman irish,Gulder Can,Bear,36000,40000,27,972000,1080000,108000
43,12-02-2019,Roy Wilkie,M,timika poe,Harp Can,Bear,24300,27000,15,364500,405000,40500
44,13-02-2019,Hyun Bynoe,F,hyman irish,Heineken Can,Bear,9180,10200,3,27540,30600,3060
45,14-02-2019,Katelin Coney,F,timika poe,Hennessy V.S 70 Cl, Alcoholic Wine,8640,9600,9,77760,86400,8640
46,15-02-2019,Jennifer Pridgen,F,hyman irish,Hennessy V.S.O.P 70 Cl, Alcoholic Wine,8280,9200,22,182160,202400,20240
47,16-02-2019,Zachary Breeden,M,timika poe,Kagor Red Wine 75Cl, Alcoholic Wine,4950,5500,16,79200,88000,8800
48,17-02-2019,Deon Mounce,M,zona otis,Martell Vs Cognac 70Cl, Alcoholic Wine,3150,3500,6,18900,21000,2100
49,18-02-2019,Buddy Steinbeck,M,timika poe,Martell Vsop Cognac 70Cl, Alcoholic Wine,2700,3000,3,8100,9000,900
50,19-02-2019,Julius Bakker,M,zona otis,Martini Brut 75 Cl, Alcoholic Wine,4050,4500,5,20250,22500,2250
51,20-02-2019,Hans Koh,M,timika poe,Martini Rose 75 Cl, Alcoholic Wine,53100,59000,1,53100,59000,5900
52,21-02-2019,Jamal Dimarco,M,zona otis,Moet Brut Imperial 75Cl, Alcoholic Wine,88200,98000,5,441000,490000,49000
53,22-02-2019,Stephan Ranger,M,timika poe,Moet Nectar Imperial Champagne 75Cl, Alcoholic Wine,8640,9600,7,60480,67200,6720
54,23-02-2019,Jackie Montague,M,zona otis,Origin Can,Bear,8280,9200,4,33120,36800,3680
55,24-02-2019,Nathanael Ohl,M,timika poe,Smirnoff Can,Bear,4950,5500,8,39600,44000,4400
56,25-02-2019,Hosea Michelson,M,zona otis,Star Can,Bear,3150,3500,8,25200,28000,2800
57,26-02-2019,Carly Sirianni,F,timika poe,5 Alive 1Ltr,Non Alcoholic ,2700,3000,9,24300,27000,2700
58,27-02-2019,Abram Manrique,M,zona otis,Amstel Malta Can,Non Alcoholic ,4050,4500,2,8100,9000,900
59,28-02-2019,Mica Herzberg,F,timika poe,CHAMDOR 75CL,Non Alcoholic ,53100,59000,1,53100,59000,5900
60,01-03-2019,Lemuel Hardman,M,zona otis,Coke Can,Non Alcoholic ,88200,98000,22,1940400,2156000,215600
61,02-03-2019,Shanelle Hick,F,timika poe,COKE PLASTIC BOTTLE,Non Alcoholic ,38250,42500,8,306000,340000,34000
62,03-03-2019,Maryellen Hartness,F,zona otis,Fanta Can,Non Alcoholic ,2700,3000,7,18900,21000,2100
63,04-03-2019,Sylvester Blackledge,M,timika poe,FANTA PLASTIC BOTTLE,Non Alcoholic ,23850,26500,56,1335600,1484000,148400
64,05-03-2019,Vivienne Binion,F,zona otis,Malta Guinness Can,Non Alcoholic ,24750,27500,10,247500,275000,27500
65,06-03-2019,Ahmed Minch,M,timika poe,Maltina Can,Non Alcoholic ,44550,49500,9,400950,445500,44550
66,07-03-2019,Leopoldo Hole,M,zona otis,MALTINA PET BOTTLE,Non Alcoholic ,9000,10000,27,243000,270000,27000
67,08-03-2019,Gemma Chilton,F,timika poe,ORIGIN ZERO CAN,Non Alcoholic ,8640,9600,15,129600,144000,14400
68,09-03-2019,Laurence Ryles,M,zona otis,Pepsi Can,Non Alcoholic ,9000,10000,3,27000,30000,3000
69,10-03-2019,Eleanor Dickson,F,timika poe,Heineken Bottle, Alcoholic Wine,3870,4300,9,34830,38700,3870
70,11-03-2019,Elsy Latta,F,zona otis,Origin Bottle, Alcoholic Wine,8640,9600,22,190080,211200,21120
71,12-03-2019,Sherwood Shire,M,timika poe,Smirnoff Bottle, Alcoholic Wine,8280,9200,16,132480,147200,14720
72,13-03-2019,Carolynn Moynihan,F,zona otis,Frontera Rose 75Cl, Alcoholic Wine,4950,5500,6,29700,33000,3300
73,14-03-2019,Mckinley Scofield,M,timika poe,Frontera Sauv Blanc 75Cl, Alcoholic Wine,3150,3500,3,9450,10500,1050
74,15-03-2019,Brendon Crowther,M,zona otis,G.H Mumm 75 Cl, Alcoholic Wine,2700,3000,5,13500,15000,1500
75,16-03-2019,Nancy Trogdon,F,timika poe,Guinness Can,Bear,4050,4500,1,4050,4500,450
76,17-03-2019,Darin Shipp,M,zona otis,Gulder Can,Bear,53100,59000,5,265500,295000,29500
77,18-03-2019,Joel Maine,M,timika poe,Harp Can,Bear,88200,98000,7,617400,686000,68600
78,19-03-2019,Luciana Campfield,F,zona otis,Heineken Can,Bear,38250,42500,4,153000,170000,17000
79,20-03-2019,Gilbert Bloss,M,timika poe,Hennessy V.S 70 Cl, Alcoholic Wine,2700,3000,8,21600,24000,2400
80,21-03-2019,Sharda Choudhury,F,zona otis,Hennessy V.S.O.P 70 Cl, Alcoholic Wine,23850,26500,8,190800,212000,21200
81,22-03-2019,Chung Moynihan,M,timika poe,Kagor Red Wine 75Cl, Alcoholic Wine,24750,27500,9,222750,247500,24750
82,23-03-2019,Dayna Edmondson,F,timika poe,Martell Vs Cognac 70Cl, Alcoholic Wine,44550,49500,2,89100,99000,9900
83,24-03-2019,Bobbie Miner,F,zona otis,Martell Vsop Cognac 70Cl, Alcoholic Wine,9000,10000,1,9000,10000,1000
84,25-03-2019,Gidget Loring,F,timika poe,Martini Brut 75 Cl, Alcoholic Wine,8640,9600,22,190080,211200,21120
85,26-03-2019,Hettie Lauber,F,zona otis,Martini Rose 75 Cl, Alcoholic Wine,9000,10000,8,72000,80000,8000
86,27-03-2019,Toi Stallard,F,timika poe,Moet Brut Imperial 75Cl, Alcoholic Wine,3870,4300,7,27090,30100,3010
87,28-03-2019,Tristan Cockrell,F,zona otis,Moet Nectar Imperial Champagne 75Cl, Alcoholic Wine,8280,9200,56,463680,515200,51520
88,29-03-2019,Towanda Matson,F,timika poe,Origin Can,Bear,4950,5500,10,49500,55000,5500
89,30-03-2019,Leland Fifield,M,zona otis,Smirnoff Can,Bear,3150,3500,9,28350,31500,3150
90,31-03-2019,Audria Barrios,F,timika poe,Star Can,Bear,2700,3000,27,72900,81000,8100
91,01-04-2019,Jim Lurie,M,zona otis,5 Alive 1Ltr,Non Alcoholic ,4050,4500,15,60750,67500,6750
92,02-04-2019,Lorette Petrillo,F,timika poe,Amstel Malta Can,Non Alcoholic ,8280,9200,3,24840,27600,2760
93,03-04-2019,Damian Grist,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,4950,5500,9,44550,49500,4950
94,04-04-2019,Zana Ordonez,F,timika poe,Coke Can,Non Alcoholic ,3150,3500,22,69300,77000,7700
95,05-04-2019,Rhett Chapple,M,zona otis,COKE PLASTIC BOTTLE,Non Alcoholic ,2700,3000,16,43200,48000,4800
96,06-04-2019,Jeneva Bybee,F,timika poe,Fanta Can,Non Alcoholic ,4050,4500,6,24300,27000,2700
97,07-04-2019,Brendon Camp,M,zona otis,FANTA PLASTIC BOTTLE,Non Alcoholic ,8280,9200,3,24840,27600,2760
98,08-04-2019,Nettie Mccandless,F,timika poe,Malta Guinness Can,Non Alcoholic ,4950,5500,5,24750,27500,2750
99,09-04-2019,Lezlie Bohannan,F,zona otis,Maltina Can,Non Alcoholic ,3150,3500,1,3150,3500,350
100,10-04-2019,Hester Cabana,F,timika poe,MALTINA PET BOTTLE,Non Alcoholic ,2700,3000,5,13500,15000,1500
101,11-04-2019,Isobel Dance,F,zona otis,ORIGIN ZERO CAN,Non Alcoholic ,4050,4500,7,28350,31500,3150
102,12-04-2019,Erica Harlan,F,timika poe,Pepsi Can,Non Alcoholic ,8280,9200,4,33120,36800,3680
103,13-04-2019,Leda Haskell,F,zona otis,Guinness Can,Bear,4950,5500,8,39600,44000,4400
104,14-04-2019,Loralee Ball,F,timika poe,Gulder Can,Bear,3150,3500,8,25200,28000,2800
105,15-04-2019,Otha Orrell,M,zona otis,Harp Can,Bear,2700,3000,9,24300,27000,2700
106,16-04-2019,Honey Eaves,F,timika poe,Heineken Can,Bear,4050,4500,2,8100,9000,900
107,17-04-2019,Ellis Mcneel,M,zona otis,Origin Can,Bear,24750,27500,1,24750,27500,2750
108,18-04-2019,Gabriel Beale,M,timika poe,Smirnoff Can,Bear,44550,49500,22,980100,1089000,108900
109,19-04-2019,Nathanael Mcmillin,M,zona otis,Star Can,Bear,9000,10000,8,72000,80000,8000
110,20-04-2019,Donald Mazur,M,timika poe,Guinness Can,Bear,8640,9600,7,60480,67200,6720
111,21-04-2019,Eliz Linneman,F,zona otis,Gulder Can,Bear,9000,10000,56,504000,560000,56000
112,22-04-2019,Gracie Lett,F,timika poe,Harp Can,Bear,3870,4300,10,38700,43000,4300
113,23-04-2019,Gema Grover,F,zona otis,Heineken Can,Bear,45450,50500,9,409050,454500,45450
114,24-04-2019,Delana Freedman,F,timika poe,Origin Can,Bear,18225,20250,27,492075,546750,54675
115,25-04-2019,Mary Tate,M,zona otis,Smirnoff Can,Bear,1800,2000,15,27000,30000,3000
116,26-04-2019,Abe Macleod,M,timika poe,Star Can,Bear,48600,54000,3,145800,162000,16200
117,27-04-2019,Evon Lawson,F,zona otis,5 Alive 1Ltr,Non Alcoholic ,72900,81000,9,656100,729000,72900
118,28-04-2019,Jerlene Dunnigan,F,timika poe,Amstel Malta Can,Non Alcoholic ,9450,10500,22,207900,231000,23100
119,29-04-2019,Bobbie Schoenrock,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,36000,40000,16,576000,640000,64000
120,30-04-2019,Mike Waddington,M,timika poe,Coke Can,Non Alcoholic ,24300,27000,6,145800,162000,16200
121,01-05-2019,Nigel Wadsworth,M,zona otis,COKE PLASTIC BOTTLE,Non Alcoholic ,9180,10200,3,27540,30600,3060
122,02-05-2019,Hayden Novack,M,timika poe,Fanta Can,Non Alcoholic ,8640,9600,5,43200,48000,4800
123,03-05-2019,Voncile Trojanowski,F,zona otis,FANTA PLASTIC BOTTLE,Non Alcoholic ,8280,9200,1,8280,9200,920
124,04-05-2019,Roberto Derry,F,timika poe,Malta Guinness Can,Non Alcoholic ,4950,5500,5,24750,27500,2750
125,05-05-2019,Tona Huseby,F,zona otis,Maltina Can,Non Alcoholic ,3150,3500,7,22050,24500,2450
126,06-05-2019,Londa Maya,F,timika poe,MALTINA PET BOTTLE,Non Alcoholic ,2700,3000,4,10800,12000,1200
127,07-05-2019,Jocelyn Scotti,F,zona otis,ORIGIN ZERO CAN,Non Alcoholic ,4050,4500,8,32400,36000,3600
128,08-05-2019,Frank Mallon,F,timika poe,Pepsi Can,Non Alcoholic ,53100,59000,8,424800,472000,47200
129,09-05-2019,Kurtis Irons,M,zona otis,Guinness Can,Bear,88200,98000,9,793800,882000,88200
130,10-05-2019,Jamey Seim,M,timika poe,Gulder Can,Bear,38250,42500,2,76500,85000,8500
131,11-05-2019,Walton Keim,M,zona otis,Harp Can,Bear,2700,3000,1,2700,3000,300
132,12-05-2019,Micki Jauregui,F,timika poe,Heineken Can,Bear,23850,26500,22,524700,583000,58300
133,13-05-2019,Ngoc Watson,F,hyman irish,Origin Can,Bear,24750,27500,8,198000,220000,22000
134,14-05-2019,Inocencia Buteau,F,timika poe,Smirnoff Can,Bear,44550,49500,7,311850,346500,34650
135,15-05-2019,Charlie Koeller,M,zona otis,Star Can,Bear,9000,10000,56,504000,560000,56000
136,16-05-2019,Rosy Baumeister,F,hyman irish,Guinness Can,Bear,8640,9600,10,86400,96000,9600
137,17-05-2019,Charity Denman,F,timika poe,Gulder Can,Bear,9000,10000,9,81000,90000,9000
138,18-05-2019,Luke Tumlin,M,zona otis,Harp Can,Bear,3870,4300,27,104490,116100,11610
139,19-05-2019,Hannah Ma,F,hyman irish,Heineken Can,Bear,45450,50500,15,681750,757500,75750
140,20-05-2019,Celinda Magruder,F,timika poe,Origin Can,Bear,18225,20250,3,54675,60750,6075
141,21-05-2019,Arturo Halvorsen,M,zona otis,Smirnoff Can,Bear,1800,2000,9,16200,18000,1800
142,22-05-2019,Tiny Oliveri,F,hyman irish,Star Can,Bear,48600,54000,22,1069200,1188000,118800
143,23-05-2019,Kerri Card,F,timika poe,5 Alive 1Ltr,Non Alcoholic ,72900,81000,16,1166400,1296000,129600
144,24-05-2019,Young Funes,M,zona otis,Amstel Malta Can,Non Alcoholic ,9450,10500,6,56700,63000,6300
145,25-05-2019,Neomi Pitchford,F,hyman irish,CHAMDOR 75CL,Non Alcoholic ,36000,40000,3,108000,120000,12000
146,26-05-2019,Ivan Groner,M,timika poe,Coke Can,Non Alcoholic ,24300,27000,5,121500,135000,13500
147,27-05-2019,Etsuko Wilmot,F,zona otis,COKE PLASTIC BOTTLE,Non Alcoholic ,9180,10200,1,9180,10200,1020
148,28-05-2019,William Mcnerney,M,hyman irish,Fanta Can,Non Alcoholic ,8640,9600,5,43200,48000,4800
149,29-05-2019,Logan Berryman,M,timika poe,FANTA PLASTIC BOTTLE,Non Alcoholic ,8280,9200,7,57960,64400,6440
150,30-05-2019,Houston Joe,M,zona otis,Malta Guinness Can,Non Alcoholic ,4950,5500,4,19800,22000,2200
151,31-05-2019,Rosy Baumeister,F,hyman irish,Maltina Can,Non Alcoholic ,3150,3500,8,25200,28000,2800
152,01-06-2019,Charity Denman,F,timika poe,MALTINA PET BOTTLE,Non Alcoholic ,2700,3000,8,21600,24000,2400
153,02-06-2019,Luke Tumlin,M,zona otis,ORIGIN ZERO CAN,Non Alcoholic ,4050,4500,9,36450,40500,4050
154,03-06-2019,Hannah Ma,F,hyman irish,Pepsi Can,Non Alcoholic ,53100,59000,2,106200,118000,11800
155,04-06-2019,Celinda Magruder,F,timika poe,Guinness Can,Bear,88200,98000,1,88200,98000,9800
156,05-06-2019,Arturo Halvorsen,M,zona otis,Gulder Can,Bear,8640,9600,22,190080,211200,21120
157,06-06-2019,Tiny Oliveri,F,hyman irish,Harp Can,Bear,8280,9200,8,66240,73600,7360
158,07-06-2019,Kerri Card,F,timika poe,Heineken Can,Bear,4950,5500,7,34650,38500,3850
159,08-06-2019,Young Funes,M,zona otis,Origin Can,Bear,3150,3500,56,176400,196000,19600
160,09-06-2019,Neomi Pitchford,F,hyman irish,Smirnoff Can,Bear,2700,3000,10,27000,30000,3000
161,10-06-2019,Ivan Groner,M,timika poe,Star Can,Bear,4050,4500,9,36450,40500,4050
162,11-06-2019,Etsuko Wilmot,F,zona otis,Guinness Can,Bear,53100,59000,27,1433700,1593000,159300
163,12-06-2019,William Mcnerney,M,hyman irish,Gulder Can,Bear,88200,98000,15,1323000,1470000,147000
164,13-06-2019,Logan Berryman,M,timika poe,Harp Can,Bear,38250,42500,3,114750,127500,12750
165,14-06-2019,Houston Joe,M,zona otis,Heineken Can,Bear,2700,3000,9,24300,27000,2700
166,15-06-2019,Rosy Baumeister,F,hyman irish,Origin Can,Bear,23850,26500,22,524700,583000,58300
167,16-06-2019,Charity Denman,F,timika poe,Smirnoff Can,Bear,24750,27500,16,396000,440000,44000
168,17-06-2019,Luke Tumlin,M,zona otis,Star Can,Bear,44550,49500,6,267300,297000,29700
169,18-06-2019,Hannah Ma,F,hyman irish,5 Alive 1Ltr,Non Alcoholic ,9000,10000,3,27000,30000,3000
170,19-06-2019,Celinda Magruder,F,timika poe,Amstel Malta Can,Non Alcoholic ,8640,9600,5,43200,48000,4800
171,20-06-2019,Arturo Halvorsen,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,9000,10000,1,9000,10000,1000
172,21-06-2019,Tiny Oliveri,F,hyman irish,Coke Can,Non Alcoholic ,3870,4300,5,19350,21500,2150
