Id,Date,Customers,Gender,Sales Reps,Drinks/Products,Categories,Cost,Sals Price,Qty,Cogs,Revenue,Profit
173,22-06-2019,Kerri Card,F,timika poe,COKE PLASTIC BOTTLE,Non Alcoholic ,8640,9600,7,60480,67200,6720
174,23-06-2019,Young Funes,M,zona otis,Fanta Can,Non Alcoholic ,8280,9200,4,33120,36800,3680
175,24-06-2019,Neomi Pitchford,F,hyman irish,FANTA PLASTIC BOTTLE,Non Alcoholic ,4950,5500,8,39600,44000,4400
176,25-06-2019,Ivan Groner,M,timika poe,Malta Guinness Can,Non Alcoholic ,3150,3500,8,25200,28000,2800
177,26-06-2019,Etsuko Wilmot,F,zona otis,Maltina Can,Non Alcoholic ,2700,3000,9,24300,27000,2700
178,27-06-2019,William Mcnerney,M,hyman irish,MALTINA PET BOTTLE,Non Alcoholic ,4050,4500,2,8100,9000,900
179,28-06-2019,Logan Berryman,M,timika poe,ORIGIN ZERO CAN,Non Alcoholic ,53100,59000,1,53100,59000,5900
180,29-06-2019,Houston Joe,M,zona otis,Pepsi Can,Non Alcoholic ,88200,98000,22,1940400,2156000,215600
181,30-06-2019,Rosy Baumeister,F,hyman irish,Heineken Bottle, Alcoholic Wine,38250,42500,8,306000,340000,34000
182,01-07-2019,Charity Denman,F,timika poe,Origin Bottle, Alcoholic Wine,2700,3000,7,18900,21000,2100
183,02-07-2019,Luke Tumlin,M,zona otis,Smirnoff Bottle, Alcoholic Wine,23850,26500,56,1335600,1484000,148400
184,03-07-2019,Hannah Ma,F,hyman irish,Frontera Rose 75Cl, Alcoholic Wine,24750,27500,10,247500,275000,27500
185,04-07-2019,Celinda Magruder,F,timika poe,Frontera Sauv Blanc 75Cl, Alcoholic Wine,44550,49500,9,400950,445500,44550
186,05-07-2019,Arturo Halvorsen,M,zona otis,G.H Mumm 75 Cl, Alcoholic Wine,9000,10000,27,243000,270000,27000
187,06-07-2019,Tiny Oliveri,F,hyman irish,Guinness Can,Bear,8640,9600,15,129600,144000,14400
188,07-07-2019,Kerri Card,F,timika poe,Gulder Can,Bear,9000,10000,3,27000,30000,3000
189,08-07-2019,Young Funes,M,zona otis,Harp Can,Bear,3870,4300,9,34830,38700,3870
190,09-07-2019,Neomi Pitchford,F,hyman irish,Heineken Can,Bear,8280,9200,22,182160,202400,20240
191,10-07-2019,Ivan Groner,M,timika poe,Hennessy V.S 70 Cl, Alcoholic Wine,4950,5500,16,79200,88000,8800
192,11-07-2019,Etsuko Wilmot,F,zona otis,Hennessy V.S.O.P 70 Cl, Alcoholic Wine,3150,3500,6,18900,21000,2100
193,12-07-2019,William Mcnerney,M,hyman irish,Kagor Red Wine 75Cl, Alcoholic Wine,2700,3000,3,8100,9000,900
194,13-07-2019,Logan Berryman,M,timika poe,Martell Vs Cognac 70Cl, Alcoholic Wine,4050,4500,5,20250,22500,2250
195,14-07-2019,Houston Joe,M,zona otis,Martell Vsop Cognac 70Cl, Alcoholic Wine,8280,9200,1,8280,9200,920
196,15-07-2019,Rosy Baumeister,F,hyman irish,Martini Brut 75 Cl, Alcoholic Wine,4950,5500,5,24750,27500,2750
197,16-07-2019,Charity Denman,F,timika poe,Martini Rose 75 Cl, Alcoholic Wine,3150,3500,7,22050,24500,2450
198,17-07-2019,Luke Tumlin,M,zona otis,Moet Brut Imperial 75Cl, Alcoholic Wine,2700,3000,4,10800,12000,1200
199,18-07-2019,Hannah Ma,F,hyman irish,Moet Nectar Imperial Champagne 75Cl, Alcoholic Wine,4050,4500,8,32400,36000,3600
200,19-07-2019,Celinda Magruder,F,timika poe,Origin Can,Bear,8280,9200,8,66240,73600,7360
201,20-07-2019,Arturo Halvorsen,M,zona otis,Heineken Bottle, Alcoholic Wine,4950,5500,9,44550,49500,4950
202,21-07-2019,Tiny Oliveri,F,hyman irish,Origin Bottle, Alcoholic Wine,3150,3500,2,6300,7000,700
203,22-07-2019,Kerri Card,F,timika poe,Smirnoff Bottle, Alcoholic Wine,2700,3000,1,2700,3000,300
204,23-07-2019,Young Funes,M,zona otis,Frontera Rose 75Cl, Alcoholic Wine,4050,4500,22,89100,99000,9900
205,24-07-2019,Neomi Pitchford,F,hyman irish,Frontera Sauv Blanc 75Cl, Alcoholic Wine,8280,9200,8,66240,73600,7360
206,25-07-2019,Ivan Groner,M,timika poe,G.H Mumm 75 Cl, Alcoholic Wine,4950,5500,7,34650,38500,3850
207,26-07-2019,Etsuko Wilmot,F,zona otis,Guinness Can,Bear,3150,3500,56,176400,196000,19600
208,27-07-2019,William Mcnerney,M,hyman irish,Gulder Can,Bear,2700,3000,10,27000,30000,3000
209,28-07-2019,Logan Berryman,M,timika poe,Harp Can,Bear,4050,4500,9,36450,40500,4050
210,29-07-2019,Houston Joe,M,zona otis,Heineken Can,Bear,24750,27500,27,668250,742500,74250
211,30-07-2019,Bernard Weatherly,M,hyman irish,Hennessy V.S 70 Cl, Alcoholic Wine,44550,49500,15,668250,742500,74250
212,31-07-2019,Cordia Knopp,F,timika poe,Hennessy V.S.O.P 70 Cl, Alcoholic Wine,9000,10000,3,27000,30000,3000
213,01-08-2019,Burton Jin,M,zona otis,Kagor Red Wine 75Cl, Alcoholic Wine,8640,9600,9,77760,86400,8640
214,02-08-2019,Lauren Guzzi,M,hyman irish,Martell Vs Cognac 70Cl, Alcoholic Wine,9000,10000,22,198000,220000,22000
215,03-08-2019,Carter Hunt,M,timika poe,Martell Vsop Cognac 70Cl, Alcoholic Wine,3870,4300,16,61920,68800,6880
216,04-08-2019,Isaiah Magwood,M,zona otis,Martini Brut 75 Cl, Alcoholic Wine,45450,50500,6,272700,303000,30300
217,05-08-2019,Hugh Chavira,M,hyman irish,Martini Rose 75 Cl, Alcoholic Wine,18225,20250,3,54675,60750,6075
218,06-08-2019,Lucius Moorhead,M,timika poe,Moet Brut Imperial 75Cl, Alcoholic Wine,1800,2000,5,9000,10000,1000
219,07-08-2019,Deane Keown,F,zona otis,Moet Nectar Imperial Champagne 75Cl, Alcoholic Wine,48600,54000,1,48600,54000,5400
220,08-08-2019,Joannie Wolters,F,hyman irish,Origin Can,Bear,72900,81000,5,364500,405000,40500
221,09-08-2019,Christene Mccaleb,F,timika poe,Heineken Bottle, Alcoholic Wine,9450,10500,7,66150,73500,7350
222,10-08-2019,Alline Kushner,F,zona otis,Origin Bottle, Alcoholic Wine,36000,40000,4,144000,160000,16000
223,11-08-2019,Vicki Hargrave,F,hyman irish,Smirnoff Bottle, Alcoholic Wine,24300,27000,8,194400,216000,21600
224,12-08-2019,Julienne Merkel,F,timika poe,Frontera Rose 75Cl, Alcoholic Wine,9180,10200,8,73440,81600,8160
225,13-08-2019,Keven Thole,M,zona otis,Frontera Sauv Blanc 75Cl, Alcoholic Wine,8640,9600,9,77760,86400,8640
226,14-08-2019,Eusebia Waldroup,F,hyman irish,G.H Mumm 75 Cl, Alcoholic Wine,8280,9200,2,16560,18400,1840
227,15-08-2019,Veronique Eccleston,F,timika poe,Guinness Can,Bear,4950,5500,1,4950,5500,550
228,16-08-2019,Sean Richman,F,zona otis,Gulder Can,Bear,3150,3500,22,69300,77000,7700
229,17-08-2019,Lala Marquez,F,hyman irish,Harp Can,Bear,2700,3000,8,21600,24000,2400
230,18-08-2019,Derick Macey,M,timika poe,Heineken Can,Bear,4050,4500,7,28350,31500,3150
231,19-08-2019,Eda Brase,F,zona otis,Hennessy V.S 70 Cl, Alcoholic Wine,53100,59000,56,2973600,3304000,330400
232,20-08-2019,Willis Weissman,M,hyman irish,Hennessy V.S.O.P 70 Cl, Alcoholic Wine,88200,98000,10,882000,980000,98000
233,21-08-2019,Christene Mccaleb,F,timika poe,Kagor Red Wine 75Cl, Alcoholic Wine,38250,42500,9,344250,382500,38250
234,22-08-2019,Alline Kushner,F,zona otis,Martell Vs Cognac 70Cl, Alcoholic Wine,2700,3000,27,72900,81000,8100
235,23-08-2019,Vicki Hargrave,F,hyman irish,Martell Vsop Cognac 70Cl, Alcoholic Wine,23850,26500,15,357750,397500,39750
236,24-08-2019,Julienne Merkel,F,timika poe,Martini Brut 75 Cl, Alcoholic Wine,24750,27500,3,74250,82500,8250
237,25-08-2019,Keven Thole,M,zona otis,Martini Rose 75 Cl, Alcoholic Wine,44550,49500,9,400950,445500,44550
238,26-08-2019,Eusebia Waldroup,F,hyman irish,Moet Brut Imperial 75Cl, Alcoholic Wine,9000,10000,22,198000,220000,22000
239,27-08-2019,Veronique Eccleston,F,timika poe,Moet Nectar Imperial Champagne 75Cl, Alcoholic Wine,8640,9600,16,138240,153600,15360
240,28-08-2019,Sean Richman,F,zona otis,Origin Can,Bear,9000,10000,6,54000,60000,6000
241,29-08-2019,Lala Marquez,F,hyman irish,Heineken Bottle, Alcoholic Wine,3870,4300,3,11610,12900,1290
242,30-08-2019,Derick Macey,M,timika poe,Origin Bottle, Alcoholic Wine,45450,50500,5,227250,252500,25250
243,31-08-2019,Eda Brase,F,zona otis,Smirnoff Bottle, Alcoholic Wine,18225,20250,1,18225,20250,2025
244,01-09-2019,Willis Weissman,M,hyman irish,Frontera Rose 75Cl, Alcoholic Wine,1800,2000,5,9000,10000,1000
245,02-09-2019,Christene Mccaleb,F,timika poe,Frontera Sauv Blanc 75Cl, Alcoholic Wine,48600,54000,7,340200,378000,37800
246,03-09-2019,Alline Kushner,F,zona otis,G.H Mumm 75 Cl, Alcoholic Wine,72900,81000,4,291600,324000,32400
247,04-09-2019,Vicki Hargrave,F,hyman irish,Guinness Can,Bear,9450,10500,8,75600,84000,8400
248,05-09-2019,Julienne Merkel,F,timika poe,Gulder Can,Bear,36000,40000,8,288000,320000,32000
249,06-09-2019,Keven Thole,M,zona otis,Harp Can,Bear,24300,27000,9,218700,243000,24300
250,07-09-2019,Eusebia Waldroup,F,hyman irish,Heineken Can,Bear,9180,10200,2,18360,20400,2040
251,08-09-2019,Veronique Eccleston,F,timika poe,Hennessy V.S 70 Cl, Alcoholic Wine,8640,9600,1,8640,9600,960
252,09-09-2019,Sean Richman,F,zona otis,Hennessy V.S.O.P 70 Cl, Alcoholic Wine,8280,9200,22,182160,202400,20240
253,10-09-2019,Lala Marquez,F,hyman irish,Kagor Red Wine 75Cl, Alcoholic Wine,4950,5500,8,39600,44000,4400
254,11-09-2019,Derick Macey,M,timika poe,Martell Vs Cognac 70Cl, Alcoholic Wine,3150,3500,7,22050,24500,2450
255,12-09-2019,Eda Brase,F,zona otis,Martell Vsop Cognac 70Cl, Alcoholic Wine,2700,3000,56,151200,168000,16800
256,13-09-2019,Willis Weissman,M,hyman irish,Martini Brut 75 Cl, Alcoholic Wine,4050,4500,10,40500,45000,4500
257,14-09-2019,Christene Mccaleb,F,timika poe,Martini Rose 75 Cl, Alcoholic Wine,53100,59000,9,477900,531000,53100
258,15-09-2019,Alline Kushner,F,zona otis,Moet Brut Imperial 75Cl, Alcoholic Wine,88200,98000,27,2381400,2646000,264600
259,16-09-2019,Vicki Hargrave,F,hyman irish,Moet Nectar Imperial Champagne 75Cl, Alcoholic Wine,8640,9600,15,129600,144000,14400
260,17-09-2019,Julienne Merkel,F,timika poe,Origin Can,Bear,8280,9200,3,24840,27600,2760
261,18-09-2019,Keven Thole,M,zona otis,Smirnoff Can,Bear,4950,5500,9,44550,49500,4950
262,19-09-2019,Eusebia Waldroup,F,hyman irish,Star Can,Bear,3150,3500,22,69300,77000,7700
263,20-09-2019,Veronique Eccleston,F,timika poe,5 Alive 1Ltr,Non Alcoholic ,2700,3000,16,43200,48000,4800
264,21-09-2019,Sean Richman,F,zona otis,Amstel Malta Can,Non Alcoholic ,4050,4500,6,24300,27000,2700
265,22-09-2019,Lala Marquez,F,hyman irish,CHAMDOR 75CL,Non Alcoholic ,53100,59000,3,159300,177000,17700
266,23-09-2019,Derick Macey,M,timika poe,Coke Can,Non Alcoholic ,88200,98000,5,441000,490000,49000
267,24-09-2019,Eda Brase,F,zona otis,COKE PLASTIC BOTTLE,Non Alcoholic ,38250,42500,1,38250,42500,4250
268,25-09-2019,Alline Kushner,F,hyman irish,Fanta Can,Non Alcoholic ,2700,3000,5,13500,15000,1500
269,26-09-2019,Vicki Hargrave,F,timika poe,FANTA PLASTIC BOTTLE,Non Alcoholic ,23850,26500,7,166950,185500,18550
270,27-09-2019,Julienne Merkel,F,zona otis,Malta Guinness Can,Non Alcoholic ,24750,27500,4,99000,110000,11000
271,28-09-2019,Keven Thole,M,quentin kunz,Maltina Can,Non Alcoholic ,44550,49500,8,356400,396000,39600
272,29-09-2019,Eusebia Waldroup,F,hyman irish,MALTINA PET BOTTLE,Non Alcoholic ,9000,10000,8,72000,80000,8000
273,30-09-2019,Veronique Eccleston,F,timika poe,ORIGIN ZERO CAN,Non Alcoholic ,8640,9600,9,77760,86400,8640
274,01-10-2019,Sean Richman,F,zona otis,Pepsi Can,Non Alcoholic ,9000,10000,2,18000,20000,2000
275,02-10-2019,Lala Marquez,F,quentin kunz,Heineken Bottle, Alcoholic Wine,3870,4300,1,3870,4300,430
276,03-10-2019,Derick Macey,M,hyman irish,Origin Bottle, Alcoholic Wine,8640,9600,22,190080,211200,21120
277,04-10-2019,Eda Brase,F,timika poe,Smirnoff Bottle, Alcoholic Wine,8280,9200,8,66240,73600,7360
278,05-10-2019,Willis Weissman,M,zona otis,Frontera Rose 75Cl, Alcoholic Wine,4950,5500,7,34650,38500,3850
279,06-10-2019,Mariam Pinheiro,F,quentin kunz,Frontera Sauv Blanc 75Cl, Alcoholic Wine,3150,3500,56,176400,196000,19600
280,07-10-2019,Malcom Meister,M,quentin kunz,G.H Mumm 75 Cl, Alcoholic Wine,2700,3000,10,27000,30000,3000
281,08-10-2019,Holli Ethridge,F,quentin kunz,Guinness Can,Bear,4050,4500,9,36450,40500,4050
282,09-10-2019,Cole Poling,M,quentin kunz,Gulder Can,Bear,53100,59000,27,1433700,1593000,159300
283,10-10-2019,Ahmad Lynde,M,quentin kunz,Harp Can,Bear,88200,98000,15,1323000,1470000,147000
284,11-10-2019,Mariano Leary,M,quentin kunz,Heineken Can,Bear,38250,42500,3,114750,127500,12750
285,12-10-2019,Tawanda Buchanon,F,quentin kunz,Hennessy V.S 70 Cl, Alcoholic Wine,2700,3000,9,24300,27000,2700
286,13-10-2019,Nickolas Grossi,M,quentin kunz,Hennessy V.S.O.P 70 Cl, Alcoholic Wine,23850,26500,22,524700,583000,58300
287,14-10-2019,Bradford Marlatt,M,quentin kunz,Kagor Red Wine 75Cl, Alcoholic Wine,24750,27500,16,396000,440000,44000
288,15-10-2019,Carlton Bose,M,quentin kunz,Martell Vs Cognac 70Cl, Alcoholic Wine,44550,49500,6,267300,297000,29700
289,16-10-2019,Asuncion Braunstein,F,quentin kunz,Martell Vsop Cognac 70Cl, Alcoholic Wine,9000,10000,3,27000,30000,3000
290,17-10-2019,Theron Kramer,M,quentin kunz,Martini Brut 75 Cl, Alcoholic Wine,8640,9600,5,43200,48000,4800
291,18-10-2019,Jeramy Metoyer,M,quentin kunz,Martini Rose 75 Cl, Alcoholic Wine,9000,10000,1,9000,10000,1000
292,19-10-2019,Sol Roger,F,quentin kunz,Moet Brut Imperial 75Cl, Alcoholic Wine,3870,4300,5,19350,21500,2150
293,20-10-2019,Earnest Birkholz,M,quentin kunz,Moet Nectar Imperial Champagne 75Cl, Alcoholic Wine,8280,9200,7,57960,64400,6440
294,21-10-2019,Amada Knouse,F,quentin kunz,Origin Can,Bear,4950,5500,4,19800,22000,2200
295,22-10-2019,Gregorio Hottinger,M,quentin kunz,Smirnoff Can,Bear,3150,3500,8,25200,28000,2800
296,23-10-2019,Lawerence Abernethy,M,quentin kunz,Star Can,Bear,2700,3000,8,21600,24000,2400
297,24-10-2019,Marina Quayle,F,quentin kunz,5 Alive 1Ltr,Non Alcoholic ,4050,4500,9,36450,40500,4050
298,25-10-2019,Whitney Wasinger,M,quentin kunz,Amstel Malta Can,Non Alcoholic ,8280,9200,2,16560,18400,1840
299,26-10-2019,Roy Wilkie,M,quentin kunz,CHAMDOR 75CL,Non Alcoholic ,4950,5500,1,4950,5500,550
300,27-10-2019,Hyun Bynoe,F,quentin kunz,Coke Can,Non Alcoholic ,3150,3500,22,69300,77000,7700
301,28-10-2019,Katelin Coney,F,quentin kunz,COKE PLASTIC BOTTLE,Non Alcoholic ,2700,3000,8,21600,24000,2400
302,29-10-2019,Jennifer Pridgen,F,quentin kunz,Fanta Can,Non Alcoholic ,4050,4500,7,28350,31500,3150
303,30-10-2019,Zachary Breeden,M,quentin kunz,FANTA PLASTIC BOTTLE,Non Alcoholic ,8280,9200,56,463680,515200,51520
304,31-10-2019,Deon Mounce,M,quentin kunz,Malta Guinness Can,Non Alcoholic ,4950,5500,10,49500,55000,5500
305,01-11-2019,Buddy Steinbeck,M,quentin kunz,Maltina Can,Non Alcoholic ,3150,3500,9,28350,31500,3150
306,02-11-2019,Julius Bakker,M,quentin kunz,MALTINA PET BOTTLE,Non Alcoholic ,2700,3000,27,72900,81000,8100
307,03-11-2019,Hans Koh,M,quentin kunz,ORIGIN ZERO CAN,Non Alcoholic ,4050,4500,15,60750,67500,6750
308,04-11-2019,Jamal Dimarco,M,quentin kunz,Pepsi Can,Non Alcoholic ,8280,9200,3,24840,27600,2760
309,05-11-2019,Stephan Ranger,M,quentin kunz,Heineken Bottle, Alcoholic Wine,4950,5500,9,44550,49500,4950
310,06-11-2019,Jackie Montague,M,quentin kunz,Origin Bottle, Alcoholic Wine,3150,3500,22,69300,77000,7700
311,07-11-2019,Nathanael Ohl,M,quentin kunz,Smirnoff Bottle, Alcoholic Wine,2700,3000,16,43200,48000,4800
312,08-11-2019,Hosea Michelson,M,quentin kunz,Frontera Rose 75Cl, Alcoholic Wine,4050,4500,6,24300,27000,2700
313,09-11-2019,Carly Sirianni,F,quentin kunz,Frontera Sauv Blanc 75Cl, Alcoholic Wine,38250,42500,3,114750,127500,12750
314,10-11-2019,Abram Manrique,M,quentin kunz,G.H Mumm 75 Cl, Alcoholic Wine,2700,3000,5,13500,15000,1500
315,11-11-2019,Mica Herzberg,F,quentin kunz,Guinness Can,Bear,23850,26500,1,23850,26500,2650
316,12-11-2019,Lemuel Hardman,M,quentin kunz,Gulder Can,Bear,24750,27500,5,123750,137500,13750
317,13-11-2019,Shanelle Hick,F,quentin kunz,Harp Can,Bear,44550,49500,7,311850,346500,34650
318,14-11-2019,Maryellen Hartness,F,quentin kunz,Heineken Can,Bear,9000,10000,4,36000,40000,4000
319,15-11-2019,Sylvester Blackledge,M,quentin kunz,Hennessy V.S 70 Cl, Alcoholic Wine,8640,9600,8,69120,76800,7680
320,16-11-2019,Vivienne Binion,F,quentin kunz,Hennessy V.S.O.P 70 Cl, Alcoholic Wine,9000,10000,8,72000,80000,8000
321,17-11-2019,Ahmed Minch,M,quentin kunz,Kagor Red Wine 75Cl, Alcoholic Wine,3870,4300,9,34830,38700,3870
322,18-11-2019,Leopoldo Hole,M,quentin kunz,Martell Vs Cognac 70Cl, Alcoholic Wine,45450,50500,2,90900,101000,10100
323,19-11-2019,Gemma Chilton,F,quentin kunz,Martell Vsop Cognac 70Cl, Alcoholic Wine,18225,20250,1,18225,20250,2025
324,20-11-2019,Laurence Ryles,M,quentin kunz,Martini Brut 75 Cl, Alcoholic Wine,1800,2000,22,39600,44000,4400
325,21-11-2019,Eleanor Dickson,F,quentin kunz,Martini Rose 75 Cl, Alcoholic Wine,48600,54000,8,388800,432000,43200
326,22-11-2019,Elsy Latta,F,quentin kunz,Moet Brut Imperial 75Cl, Alcoholic Wine,72900,81000,7,510300,567000,56700
327,23-11-2019,Sherwood Shire,M,quentin kunz,Moet Nectar Imperial Champagne 75Cl, Alcoholic Wine,9450,10500,56,529200,588000,58800
328,24-11-2019,Carolynn Moynihan,F,quentin kunz,Origin Can,Bear,36000,40000,10,360000,400000,40000
329,25-11-2019,Mckinley Scofield,M,quentin kunz,Smirnoff Can,Bear,24300,27000,9,218700,243000,24300
330,26-11-2019,Brendon Crowther,M,quentin kunz,Star Can,Bear,9180,10200,27,247860,275400,27540
331,27-11-2019,Nancy Trogdon,F,quentin kunz,5 Alive 1Ltr,Non Alcoholic ,8640,9600,15,129600,144000,14400
332,28-11-2019,Darin Shipp,M,quentin kunz,Amstel Malta Can,Non Alcoholic ,8280,9200,3,24840,27600,2760
333,29-11-2019,Joel Maine,M,quentin kunz,CHAMDOR 75CL,Non Alcoholic ,4950,5500,9,44550,49500,4950
334,30-11-2019,Luciana Campfield,F,quentin kunz,Coke Can,Non Alcoholic ,3150,3500,22,69300,77000,7700
335,01-12-2019,Gilbert Bloss,M,quentin kunz,COKE PLASTIC BOTTLE,Non Alcoholic ,2700,3000,16,43200,48000,4800
336,02-12-2019,Sharda Choudhury,F,quentin kunz,Fanta Can,Non Alcoholic ,4050,4500,6,24300,27000,2700
