Id,Date,Customers,Gender,Sales Reps,Drinks/Products,Categories,Cost,Sals Price,Qty,Cogs,Revenue,Profit
508,22-05-2020,Sean Richman,F,zona otis,Heineken Can,Bear,4950,5500,5,24750,27500,2750
509,23-05-2020,Lala Marquez,F,hyman irish,Origin Can,Bear,3150,3500,7,22050,24500,2450
510,24-05-2020,Derick Macey,M,timika poe,Smirnoff Can,Bear,2700,3000,4,10800,12000,1200
511,25-05-2020,Eda Brase,F,zona otis,Star Can,Bear,4050,4500,8,32400,36000,3600
512,26-05-2020,Willis Weissman,M,hyman irish,Guinness Can,Bear,8280,9200,8,66240,73600,7360
513,27-05-2020,Christene Mccaleb,F,timika poe,Origin Bottle, Alcoholic Wine,4950,5500,9,44550,49500,4950
514,28-05-2020,Alline Kushner,F,zona otis,Smirnoff Bottle, Alcoholic Wine,3150,3500,2,6300,7000,700
515,29-05-2020,Vicki Hargrave,F,hyman irish,Frontera Rose 75Cl, Alcoholic Wine,2700,3000,1,2700,3000,300
516,30-05-2020,Julienne Merkel,F,timika poe,Frontera Sauv Blanc 75Cl, Alcoholic Wine,4050,4500,22,89100,99000,9900
517,31-05-2020,Keven Thole,M,zona otis,G.H Mumm 75 Cl, Alcoholic Wine,8280,9200,8,66240,73600,7360
518,01-06-2020,Eusebia Waldroup,F,hyman irish,Guinness Can,Bear,4950,5500,7,34650,38500,3850
519,02-06-2020,Veronique Eccleston,F,timika poe,Gulder Can,Bear,3150,3500,56,176400,196000,19600
520,03-06-2020,Sean Richman,F,zona otis,Harp Can,Bear,2700,3000,10,27000,30000,3000
521,04-06-2020,Lala Marquez,F,hyman irish,Origin Bottle, Alcoholic Wine,4050,4500,9,36450,40500,4050
522,05-06-2020,Derick Macey,M,timika poe,Smirnoff Bottle, Alcoholic Wine,24750,27500,27,668250,742500,74250
523,06-06-2020,Eda Brase,F,zona otis,Frontera Rose 75Cl, Alcoholic Wine,44550,49500,15,668250,742500,74250
524,07-06-2020,Igbagboluwa Titi,F,timika poe,Frontera Sauv Blanc 75Cl, Alcoholic Wine,9000,10000,3,27000,30000,3000
525,08-06-2020,Ikeolu Kani,F,zona otis,G.H Mumm 75 Cl, Alcoholic Wine,8640,9600,9,77760,86400,8640
526,09-06-2020,Ilesanmi Ahammed,M,timika poe,Guinness Can,Bear,9000,10000,22,198000,220000,22000
527,10-06-2020,Imoleoluwa Amina,F,zona otis,Gulder Can,Bear,3870,4300,16,61920,68800,6880
528,11-06-2020,Inioluwa Ali,F,timika poe,Harp Can,Bear,45450,50500,6,272700,303000,30300
529,12-06-2020,Ipadeola Bamidele,F,zona otis,Origin Bottle, Alcoholic Wine,18225,20250,3,54675,60750,6075
530,13-06-2020,Ipinuoluwa Asha,F,timika poe,Smirnoff Bottle, Alcoholic Wine,1800,2000,5,9000,10000,1000
531,14-06-2020,Iremide Asha,F,zona otis,Frontera Rose 75Cl, Alcoholic Wine,48600,54000,1,48600,54000,5400
532,15-06-2020,Iretiola Sunday,F,timika poe,Frontera Sauv Blanc 75Cl, Alcoholic Wine,72900,81000,5,364500,405000,40500
533,16-06-2020,Koledowo Niniola,F,zona otis,G.H Mumm 75 Cl, Alcoholic Wine,9450,10500,7,66150,73500,7350
534,17-06-2020,Musa Aba,M,timika poe,Guinness Can,Bear,36000,40000,4,144000,160000,16000
535,18-06-2020,Rashedat Lola,F,zona otis,Gulder Can,Bear,24300,27000,8,194400,216000,21600
536,19-06-2020,Pat Fred,F,timika poe,Harp Can,Bear,9180,10200,8,73440,81600,8160
537,20-06-2020,Mama Janet,F,zona otis,Origin Bottle, Alcoholic Wine,8640,9600,9,77760,86400,8640
538,21-06-2020,Nana Halid,M,timika poe,Smirnoff Bottle, Alcoholic Wine,8280,9200,2,16560,18400,1840
539,22-06-2020,Young Funes,M,zona otis,Frontera Rose 75Cl, Alcoholic Wine,4950,5500,1,4950,5500,550
540,23-06-2020,Neomi Pitchford,F,timika poe,Frontera Sauv Blanc 75Cl, Alcoholic Wine,3150,3500,22,69300,77000,7700
541,24-06-2020,Ivan Groner,M,zona otis,G.H Mumm 75 Cl, Alcoholic Wine,2700,3000,8,21600,24000,2400
542,25-06-2020,Etsuko Wilmot,F,timika poe,Guinness Can,Bear,4050,4500,7,28350,31500,3150
543,26-06-2020,William Mcnerney,M,zona otis,Gulder Can,Bear,53100,59000,56,2973600,3304000,330400
544,27-06-2020,Logan Berryman,M,timika poe,Harp Can,Bear,88200,98000,10,882000,980000,98000
545,28-06-2020,Houston Joe,M,zona otis,Origin Bottle, Alcoholic Wine,38250,42500,9,344250,382500,38250
546,29-06-2020,Rosy Baumeister,F,timika poe,Smirnoff Bottle, Alcoholic Wine,2700,3000,27,72900,81000,8100
547,30-06-2020,Charity Denman,F,zona otis,Frontera Rose 75Cl, Alcoholic Wine,23850,26500,15,357750,397500,39750
548,01-07-2020,Luke Tumlin,M,timika poe,Frontera Sauv Blanc 75Cl, Alcoholic Wine,24750,27500,3,74250,82500,8250
549,02-07-2020,Hannah Ma,F,zona otis,G.H Mumm 75 Cl, Alcoholic Wine,44550,49500,9,400950,445500,44550
550,03-07-2020,Celinda Magruder,F,timika poe,Guinness Can,Bear,9000,10000,22,198000,220000,22000
551,04-07-2020,Arturo Halvorsen,M,zona otis,Gulder Can,Bear,8640,9600,16,138240,153600,15360
552,05-07-2020,Tiny Oliveri,F,timika poe,Harp Can,Bear,9000,10000,6,54000,60000,6000
553,06-07-2020,Kerri Card,F,zona otis,Origin Bottle, Alcoholic Wine,3870,4300,3,11610,12900,1290
554,07-07-2020,Young Funes,M,timika poe,Smirnoff Bottle, Alcoholic Wine,45450,50500,5,227250,252500,25250
555,08-07-2020,Neomi Pitchford,F,zona otis,Frontera Rose 75Cl, Alcoholic Wine,18225,20250,1,18225,20250,2025
556,09-07-2020,Ivan Groner,M,timika poe,Frontera Sauv Blanc 75Cl, Alcoholic Wine,1800,2000,5,9000,10000,1000
557,10-07-2020,Etsuko Wilmot,F,zona otis,G.H Mumm 75 Cl, Alcoholic Wine,48600,54000,7,340200,378000,37800
558,11-07-2020,William Mcnerney,M,timika poe,Guinness Can,Bear,72900,81000,4,291600,324000,32400
559,12-07-2020,Young Funes,M,zona otis,Gulder Can,Bear,9450,10500,8,75600,84000,8400
560,13-07-2020,Neomi Pitchford,F,timika poe,Harp Can,Bear,36000,40000,8,288000,320000,32000
561,14-07-2020,Ivan Groner,M,zona otis,Origin Bottle, Alcoholic Wine,24300,27000,9,218700,243000,24300
562,15-07-2020,Etsuko Wilmot,F,timika poe,Smirnoff Bottle, Alcoholic Wine,9180,10200,2,18360,20400,2040
563,16-07-2020,William Mcnerney,M,zona otis,Frontera Rose 75Cl, Alcoholic Wine,8640,9600,1,8640,9600,960
564,17-07-2020,Logan Berryman,M,timika poe,Frontera Sauv Blanc 75Cl, Alcoholic Wine,8280,9200,22,182160,202400,20240
565,18-07-2020,Houston Joe,M,zona otis,G.H Mumm 75 Cl, Alcoholic Wine,4950,5500,8,39600,44000,4400
566,19-07-2020,Rosy Baumeister,F,timika poe,Guinness Can,Bear,3150,3500,7,22050,24500,2450
567,20-07-2020,Charity Denman,F,zona otis,Gulder Can,Bear,2700,3000,56,151200,168000,16800
568,21-07-2020,Luke Tumlin,M,timika poe,Harp Can,Bear,4050,4500,10,40500,45000,4500
569,22-07-2020,Hannah Ma,F,zona otis,Origin Bottle, Alcoholic Wine,53100,59000,9,477900,531000,53100
570,23-07-2020,Celinda Magruder,F,timika poe,Smirnoff Bottle, Alcoholic Wine,88200,98000,27,2381400,2646000,264600
571,24-07-2020,Arturo Halvorsen,M,zona otis,Frontera Rose 75Cl, Alcoholic Wine,8640,9600,15,129600,144000,14400
572,25-07-2020,Tiny Oliveri,F,timika poe,Frontera Sauv Blanc 75Cl, Alcoholic Wine,8280,9200,3,24840,27600,2760
573,26-07-2020,Kerri Card,F,zona otis,G.H Mumm 75 Cl, Alcoholic Wine,4950,5500,9,44550,49500,4950
574,27-07-2020,Young Funes,M,timika poe,Guinness Can,Bear,3150,3500,22,69300,77000,7700
575,28-07-2020,Neomi Pitchford,F,zona otis,Gulder Can,Bear,2700,3000,16,43200,48000,4800
576,29-07-2020,Ivan Groner,M,timika poe,Harp Can,Bear,4050,4500,6,24300,27000,2700
577,30-07-2020,Etsuko Wilmot,F,zona otis,Origin Bottle, Alcoholic Wine,53100,59000,3,159300,177000,17700
578,31-07-2020,William Mcnerney,M,hyman irish,Smirnoff Bottle, Alcoholic Wine,88200,98000,5,441000,490000,49000
579,01-08-2020,Young Funes,M,zona otis,Frontera Rose 75Cl, Alcoholic Wine,38250,42500,1,38250,42500,4250
580,02-08-2020,Neomi Pitchford,F,hyman irish,Frontera Sauv Blanc 75Cl, Alcoholic Wine,2700,3000,5,13500,15000,1500
581,03-08-2020,Ivan Groner,M,zona otis,G.H Mumm 75 Cl, Alcoholic Wine,23850,26500,7,166950,185500,18550
582,04-08-2020,Etsuko Wilmot,F,hyman irish,Guinness Can,Bear,24750,27500,4,99000,110000,11000
583,05-08-2020,William Mcnerney,M,zona otis,Gulder Can,Bear,44550,49500,8,356400,396000,39600
584,06-08-2020,Logan Berryman,M,hyman irish,Harp Can,Bear,9000,10000,8,72000,80000,8000
585,07-08-2020,Charity Denman,F,zona otis,Origin Bottle, Alcoholic Wine,8640,9600,9,77760,86400,8640
586,08-08-2020,Luke Tumlin,M,hyman irish,Smirnoff Bottle, Alcoholic Wine,9000,10000,2,18000,20000,2000
587,09-08-2020,Hannah Ma,F,zona otis,Frontera Rose 75Cl, Alcoholic Wine,3870,4300,1,3870,4300,430
588,10-08-2020,Celinda Magruder,F,hyman irish,Frontera Sauv Blanc 75Cl, Alcoholic Wine,8640,9600,22,190080,211200,21120
589,11-08-2020,Arturo Halvorsen,M,zona otis,G.H Mumm 75 Cl, Alcoholic Wine,8280,9200,8,66240,73600,7360
590,12-08-2020,Tiny Oliveri,F,hyman irish,Guinness Can,Bear,4950,5500,7,34650,38500,3850
591,13-08-2020,Kerri Card,F,zona otis,Gulder Can,Bear,3150,3500,56,176400,196000,19600
592,14-08-2020,Young Funes,M,hyman irish,Harp Can,Bear,2700,3000,10,27000,30000,3000
593,15-08-2020,Neomi Pitchford,F,zona otis,Amstel Malta Can,Non Alcoholic ,4050,4500,9,36450,40500,4050
594,16-08-2020,Ivan Groner,M,hyman irish,CHAMDOR 75CL,Non Alcoholic ,53100,59000,27,1433700,1593000,159300
595,17-08-2020,Etsuko Wilmot,F,zona otis,Coke Can,Non Alcoholic ,88200,98000,15,1323000,1470000,147000
596,18-08-2020,William Mcnerney,M,hyman irish,Amstel Malta Can,Non Alcoholic ,38250,42500,3,114750,127500,12750
597,19-08-2020,Logan Berryman,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,2700,3000,9,24300,27000,2700
598,20-08-2020,Houston Joe,M,hyman irish,Coke Can,Non Alcoholic ,23850,26500,22,524700,583000,58300
599,21-08-2020,Rosy Baumeister,F,zona otis,Amstel Malta Can,Non Alcoholic ,24750,27500,16,396000,440000,44000
600,22-08-2020,Charity Denman,F,hyman irish,CHAMDOR 75CL,Non Alcoholic ,44550,49500,6,267300,297000,29700
601,23-08-2020,Luke Tumlin,M,zona otis,Coke Can,Non Alcoholic ,9000,10000,3,27000,30000,3000
602,24-08-2020,Hannah Ma,F,hyman irish,Amstel Malta Can,Non Alcoholic ,8640,9600,5,43200,48000,4800
603,25-08-2020,Celinda Magruder,F,zona otis,CHAMDOR 75CL,Non Alcoholic ,9000,10000,1,9000,10000,1000
604,26-08-2020,Arturo Halvorsen,M,hyman irish,Coke Can,Non Alcoholic ,3870,4300,5,19350,21500,2150
605,27-08-2020,Tiny Oliveri,F,zona otis,Amstel Malta Can,Non Alcoholic ,8280,9200,7,57960,64400,6440
606,28-08-2020,Kerri Card,F,hyman irish,CHAMDOR 75CL,Non Alcoholic ,4950,5500,4,19800,22000,2200
607,29-08-2020,Young Funes,M,zona otis,Coke Can,Non Alcoholic ,3150,3500,8,25200,28000,2800
608,30-08-2020,Charity Denman,F,hyman irish,Amstel Malta Can,Non Alcoholic ,2700,3000,8,21600,24000,2400
609,31-08-2020,Luke Tumlin,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,4050,4500,9,36450,40500,4050
610,01-09-2020,Hannah Ma,F,hyman irish,Coke Can,Non Alcoholic ,8280,9200,2,16560,18400,1840
611,02-09-2020,Celinda Magruder,F,zona otis,Amstel Malta Can,Non Alcoholic ,4950,5500,1,4950,5500,550
612,03-09-2020,Arturo Halvorsen,M,hyman irish,CHAMDOR 75CL,Non Alcoholic ,3150,3500,22,69300,77000,7700
613,04-09-2020,Tiny Oliveri,F,zona otis,Coke Can,Non Alcoholic ,2700,3000,8,21600,24000,2400
614,05-09-2020,Kerri Card,F,hyman irish,Amstel Malta Can,Non Alcoholic ,4050,4500,7,28350,31500,3150
615,06-09-2020,Young Funes,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,8280,9200,56,463680,515200,51520
616,07-09-2020,Neomi Pitchford,F,hyman irish,Coke Can,Non Alcoholic ,4950,5500,10,49500,55000,5500
617,08-09-2020,Ivan Groner,M,zona otis,Amstel Malta Can,Non Alcoholic ,3150,3500,9,28350,31500,3150
618,09-09-2020,Etsuko Wilmot,F,hyman irish,CHAMDOR 75CL,Non Alcoholic ,2700,3000,27,72900,81000,8100
619,10-09-2020,William Mcnerney,M,zona otis,Coke Can,Non Alcoholic ,4050,4500,15,60750,67500,6750
620,11-09-2020,Logan Berryman,M,hyman irish,Amstel Malta Can,Non Alcoholic ,8280,9200,3,24840,27600,2760
621,12-09-2020,Houston Joe,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,4950,5500,9,44550,49500,4950
622,13-09-2020,Rosy Baumeister,F,hyman irish,Coke Can,Non Alcoholic ,3150,3500,22,69300,77000,7700
623,14-09-2020,Charity Denman,F,zona otis,Amstel Malta Can,Non Alcoholic ,2700,3000,16,43200,48000,4800
624,15-09-2020,Luke Tumlin,M,hyman irish,CHAMDOR 75CL,Non Alcoholic ,4050,4500,6,24300,27000,2700
625,16-09-2020,Hannah Ma,F,zona otis,Coke Can,Non Alcoholic ,4950,5500,3,14850,16500,1650
626,17-09-2020,Celinda Magruder,F,hyman irish,Amstel Malta Can,Non Alcoholic ,3150,3500,5,15750,17500,1750
627,18-09-2020,Arturo Halvorsen,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,2700,3000,1,2700,3000,300
628,19-09-2020,Tiny Oliveri,F,hyman irish,Coke Can,Non Alcoholic ,4050,4500,5,20250,22500,2250
629,20-09-2020,Kerri Card,F,zona otis,Amstel Malta Can,Non Alcoholic ,8280,9200,7,57960,64400,6440
630,21-09-2020,Young Funes,M,hyman irish,CHAMDOR 75CL,Non Alcoholic ,4950,5500,4,19800,22000,2200
631,22-09-2020,Tiny Oliveri,F,zona otis,Coke Can,Non Alcoholic ,3150,3500,8,25200,28000,2800
632,23-09-2020,Kerri Card,F,hyman irish,Amstel Malta Can,Non Alcoholic ,2700,3000,8,21600,24000,2400
633,24-09-2020,Young Funes,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,4050,4500,9,36450,40500,4050
634,25-09-2020,Tiny Oliveri,F,hyman irish,Coke Can,Non Alcoholic ,8280,9200,2,16560,18400,1840
635,26-09-2020,Kerri Card,F,zona otis,Amstel Malta Can,Non Alcoholic ,4950,5500,1,4950,5500,550
636,27-09-2020,Young Funes,M,hyman irish,CHAMDOR 75CL,Non Alcoholic ,3150,3500,22,69300,77000,7700
637,28-09-2020,Tiny Oliveri,F,zona otis,Coke Can,Non Alcoholic ,2700,3000,8,21600,24000,2400
638,29-09-2020,Kerri Card,F,hyman irish,Amstel Malta Can,Non Alcoholic ,4050,4500,7,28350,31500,3150
639,30-09-2020,Young Funes,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,4950,5500,56,277200,308000,30800
640,01-10-2020,Tiny Oliveri,F,hyman irish,Coke Can,Non Alcoholic ,3150,3500,10,31500,35000,3500
641,02-10-2020,Kerri Card,F,zona otis,Amstel Malta Can,Non Alcoholic ,2700,3000,9,24300,27000,2700
642,03-10-2020,Young Funes,M,hyman irish,CHAMDOR 75CL,Non Alcoholic ,4050,4500,27,109350,121500,12150
643,04-10-2020,Tiny Oliveri,F,zona otis,Coke Can,Non Alcoholic ,8280,9200,15,124200,138000,13800
644,05-10-2020,Kerri Card,F,hyman irish,Amstel Malta Can,Non Alcoholic ,4950,5500,3,14850,16500,1650
645,06-10-2020,Young Funes,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,3150,3500,9,28350,31500,3150
646,07-10-2020,Tiny Oliveri,F,hyman irish,Coke Can,Non Alcoholic ,2700,3000,22,59400,66000,6600
647,08-10-2020,Kerri Card,F,zona otis,Amstel Malta Can,Non Alcoholic ,4050,4500,16,64800,72000,7200
648,09-10-2020,Young Funes,M,hyman irish,CHAMDOR 75CL,Non Alcoholic ,8280,9200,6,49680,55200,5520
649,10-10-2020,Tiny Oliveri,F,zona otis,Coke Can,Non Alcoholic ,4950,5500,3,14850,16500,1650
650,11-10-2020,Kerri Card,F,hyman irish,Amstel Malta Can,Non Alcoholic ,3150,3500,5,15750,17500,1750
651,12-10-2020,Young Funes,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,2700,3000,1,2700,3000,300
652,13-10-2020,Tiny Oliveri,F,hyman irish,Coke Can,Non Alcoholic ,4050,4500,5,20250,22500,2250
653,14-10-2020,Kerri Card,F,zona otis,Amstel Malta Can,Non Alcoholic ,4950,5500,7,34650,38500,3850
654,15-10-2020,Young Funes,M,hyman irish,CHAMDOR 75CL,Non Alcoholic ,3150,3500,4,12600,14000,1400
655,16-10-2020,Tiny Oliveri,F,zona otis,Coke Can,Non Alcoholic ,2700,3000,8,21600,24000,2400
656,17-10-2020,Kerri Card,F,hyman irish,Amstel Malta Can,Non Alcoholic ,4050,4500,8,32400,36000,3600
657,18-10-2020,Young Funes,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,8280,9200,9,74520,82800,8280
658,19-10-2020,Tiny Oliveri,F,hyman irish,Coke Can,Non Alcoholic ,4950,5500,2,9900,11000,1100
659,20-10-2020,Kerri Card,F,zona otis,Amstel Malta Can,Non Alcoholic ,3150,3500,1,3150,3500,350
660,21-10-2020,Young Funes,M,hyman irish,CHAMDOR 75CL,Non Alcoholic ,2700,3000,22,59400,66000,6600
661,22-10-2020,Tiny Oliveri,F,zona otis,Coke Can,Non Alcoholic ,4050,4500,8,32400,36000,3600
662,23-10-2020,Kerri Card,F,hyman irish,Amstel Malta Can,Non Alcoholic ,8280,9200,7,57960,64400,6440
663,24-10-2020,Young Funes,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,4950,5500,56,277200,308000,30800
664,25-10-2020,Tiny Oliveri,F,hyman irish,Coke Can,Non Alcoholic ,3150,3500,10,31500,35000,3500
665,26-10-2020,Kerri Card,F,zona otis,Amstel Malta Can,Non Alcoholic ,2700,3000,9,24300,27000,2700
666,27-10-2020,Young Funes,M,hyman irish,CHAMDOR 75CL,Non Alcoholic ,4050,4500,27,109350,121500,12150
667,28-10-2020,Tiny Oliveri,F,zona otis,Coke Can,Non Alcoholic ,4950,5500,15,74250,82500,8250
668,29-10-2020,Kerri Card,F,hyman irish,Amstel Malta Can,Non Alcoholic ,3150,3500,3,9450,10500,1050
669,30-10-2020,Young Funes,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,2700,3000,9,24300,27000,2700
670,31-10-2020,Tiny Oliveri,F,hyman irish,Coke Can,Non Alcoholic ,4050,4500,22,89100,99000,9900
671,01-11-2020,Kerri Card,F,zona otis,Amstel Malta Can,Non Alcoholic ,8280,9200,16,132480,147200,14720
672,02-11-2020,Young Funes,M,hyman irish,CHAMDOR 75CL,Non Alcoholic ,4950,5500,6,29700,33000,3300
673,03-11-2020,Tiny Oliveri,F,zona otis,Coke Can,Non Alcoholic ,3150,3500,3,9450,10500,1050
674,04-11-2020,Kerri Card,F,hyman irish,Amstel Malta Can,Non Alcoholic ,2700,3000,5,13500,15000,1500
675,05-11-2020,Young Funes,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,4050,4500,1,4050,4500,450
676,06-11-2020,Tiny Oliveri,F,hyman irish,Coke Can,Non Alcoholic ,8280,9200,5,41400,46000,4600
677,07-11-2020,Kerri Card,F,zona otis,Amstel Malta Can,Non Alcoholic ,4950,5500,7,34650,38500,3850
678,08-11-2020,Young Funes,M,hyman irish,CHAMDOR 75CL,Non Alcoholic ,3150,3500,4,12600,14000,1400
679,09-11-2020,Tiny Oliveri,F,zona otis,Coke Can,Non Alcoholic ,2700,3000,8,21600,24000,2400
680,10-11-2020,Kerri Card,F,hyman irish,Amstel Malta Can,Non Alcoholic ,4050,6000,8,32400,48000,15600
681,11-11-2020,Young Funes,M,zona otis,CHAMDOR 75CL,Non Alcoholic ,4200,6000,9,37800,54000,16200
682,12-11-2020,Tiny Oliveri,F,hyman irish,Coke Can,Non Alcoholic ,4650,6000,2,9300,12000,2700
683,13-11-2020,Kerri Card,F,zona otis,Amstel Malta Can,Non Alcoholic ,5100,6000,1,5100,6000,900
