,Call_Id,Month,Agents,Department,Average_Speed_of_Answer_in_Secs,In_person_visits,Calls_Answered(Y/N),Satisfaction_status,Months_Filter
318,cid1001,2020-01-01,Sali Faith,Production,17.0,12.0,Y,1.0,False
319,cid1002,2020-01-02,Will Fresh,Sales,14.0,1.0,Y,0.0,False
320,cid1003,2020-01-03,Peter Anni,Logistic,22.0,2.0,Y,1.0,False
321,cid1004,2020-01-04,Mumin Yusha,Sales,24.0,3.0,Y,1.0,False
323,cid1006,2020-01-06,Sali Faith,Production,12.0,4.0,Y,1.0,False
326,cid1009,2020-01-09,Mumin Yusha,Sales,19.0,2.0,Y,1.0,False
327,cid1010,2020-01-10,Freda Grek,Logistic,15.0,13.0,Y,1.0,False
328,cid1011,2020-01-11,Sali Faith,Production,21.0,15.0,Y,1.0,False
329,cid1012,2020-01-12,Will Fresh,Sales,20.0,18.0,Y,1.0,False
330,cid1013,2020-01-13,Peter Anni,Logistic,28.0,10.0,Y,1.0,False
331,cid1014,2020-01-14,Mumin Yusha,Sales,18.0,39.0,Y,1.0,False
335,cid1018,2020-01-18,Peter Anni,Logistic,12.0,50.0,Y,1.0,False
336,cid1019,2020-01-19,Mumin Yusha,Sales,11.0,4.0,Y,1.0,False
337,cid1020,2020-01-20,Freda Grek,Logistic,11.0,2.0,Y,1.0,False
338,cid1021,2020-01-21,Sali Faith,Production,10.0,70.0,Y,0.0,False
339,cid1022,2020-01-22,Will Fresh,Sales,16.0,50.0,Y,0.0,False
340,cid1023,2020-01-23,Peter Anni,Logistic,29.0,12.0,y,0.0,False
341,cid1024,2020-01-24,Mumin Yusha,Sales,31.0,1.0,Y,1.0,False
345,cid1028,2020-01-28,Peter Anni,Logistic,28.0,4.0,Y,1.0,False
346,cid1029,2020-01-29,Mumin Yusha,Sales,32.0,10.0,Y,1.0,False
347,cid1030,2020-01-30,Freda Grek,Logistic,16.0,9.0,Y,1.0,False
348,cid1031,2020-01-31,Sali Faith,Production,14.0,2.0,Y,1.0,False
349,cid1032,2020-02-01,Will Fresh,Sales,11.0,13.0,Y,1.0,True
353,cid1036,2020-02-05,Sali Faith,Production,28.0,39.0,Y,1.0,True
354,cid1037,2020-02-06,Will Fresh,Sales,31.0,4.0,Y,1.0,True
355,cid1038,2020-02-07,Peter Anni,Logistic,27.0,5.0,Y,1.0,True
356,cid1039,2020-02-08,Mumin Yusha,Sales,16.0,0.0,Y,1.0,True
357,cid1040,2020-02-09,Freda Grek,Logistic,25.0,50.0,Y,1.0,True
358,cid1041,2020-02-10,Sali Faith,Production,31.0,4.0,y,1.0,True
359,cid1042,2020-02-11,Will Fresh,Sales,15.0,2.0,Y,1.0,True
362,cid1045,2020-02-14,Freda Grek,Logistic,15.0,12.0,Y,1.0,True
363,cid1046,2020-02-15,Sali Faith,Production,39.0,1.0,Y,1.0,True
364,cid1047,2020-02-16,Will Fresh,Sales,20.0,2.0,Y,1.0,True
365,cid1048,2020-02-17,Peter Anni,Logistic,13.0,3.0,Y,0.0,True
367,cid1050,2020-02-19,Freda Grek,Logistic,10.0,4.0,Y,0.0,True
371,cid1054,2020-02-23,Mumin Yusha,Sales,8.0,13.0,Y,1.0,True
372,cid1055,2020-02-24,Freda Grek,Logistic,8.0,15.0,Y,1.0,True
373,cid1056,2020-02-25,Sali Faith,Production,9.0,18.0,Y,0.0,True
374,cid1057,2020-02-26,Will Fresh,Sales,10.0,10.0,Y,1.0,True
375,cid1058,2020-02-27,Peter Anni,Logistic,13.0,39.0,Y,1.0,True
376,cid1059,2020-02-28,Mumin Yusha,Sales,14.0,4.0,y,1.0,True
377,cid1060,2020-02-29,Freda Grek,Logistic,10.0,5.0,Y,1.0,True
380,cid1063,2020-03-03,Peter Anni,Logistic,12.0,4.0,Y,1.0,False
381,cid1064,2020-03-04,Mumin Yusha,Sales,14.0,2.0,Y,1.0,False
382,cid1065,2020-03-05,Freda Grek,Logistic,12.0,70.0,Y,1.0,False
383,cid1066,2020-03-06,Sali Faith,Production,10.0,50.0,Y,1.0,False
384,cid1067,2020-03-07,Will Fresh,Sales,12.0,12.0,Y,1.0,False
385,cid1068,2020-03-08,Peter Anni,Logistic,13.0,1.0,Y,1.0,False
389,cid1072,2020-03-12,Will Fresh,Sales,20.0,4.0,Y,1.0,False
390,cid1073,2020-03-13,Peter Anni,Logistic,18.0,10.0,Y,1.0,False
391,cid1074,2020-03-14,Mumin Yusha,Sales,26.0,9.0,Y,1.0,False
392,cid1075,2020-03-15,Freda Grek,Logistic,15.0,2.0,Y,0.0,False
393,cid1076,2020-03-16,Sali Faith,Production,20.0,13.0,Y,0.0,False
394,cid1077,2020-03-17,Will Fresh,Sales,20.0,15.0,y,0.0,False
395,cid1078,2020-03-18,Peter Anni,Logistic,20.0,18.0,Y,1.0,False
398,cid1081,2020-03-21,Sali Faith,Production,106.0,4.0,Y,1.0,False
399,cid1082,2020-03-22,Will Fresh,Sales,224.0,5.0,Y,1.0,False
400,cid1083,2020-03-23,Peter Anni,Logistic,80.0,0.0,Y,0.0,False
401,cid1084,2020-03-24,Mumin Yusha,Sales,83.0,50.0,Y,1.0,False
402,cid1085,2020-03-25,Freda Grek,Logistic,28.0,4.0,Y,1.0,False
403,cid1086,2020-03-26,Sali Faith,Production,23.0,2.0,Y,1.0,False
407,cid1090,2020-03-30,Freda Grek,Logistic,15.0,1.0,Y,1.0,False
408,cid1091,2020-03-31,Sali Faith,Production,21.0,2.0,Y,1.0,False
409,cid1092,2020-04-01,Will Fresh,Sales,29.0,3.0,Y,1.0,False
411,cid1094,2020-04-03,Mumin Yusha,Sales,17.0,4.0,Y,1.0,False
412,cid1095,2020-04-04,Freda Grek,Logistic,22.0,10.0,y,1.0,False
413,cid1096,2020-04-05,Sali Faith,Production,21.0,9.0,Y,1.0,False
416,cid1099,2020-04-08,Mumin Yusha,Sales,44.0,15.0,Y,1.0,False
417,cid1100,2020-04-09,Freda Grek,Logistic,43.0,18.0,Y,1.0,False
418,cid1101,2020-04-10,Sali Faith,Production,62.0,10.0,Y,1.0,False
419,cid1102,2020-04-11,Will Fresh,Sales,49.0,39.0,Y,0.0,False
420,cid1103,2020-04-12,Peter Anni,Logistic,29.0,4.0,Y,0.0,False
421,cid1104,2020-04-13,Mumin Yusha,Sales,29.0,5.0,Y,1.0,False
424,cid1032,2020-02-01,Will Fresh,Sales,17.0,4.0,Y,1.0,True
428,cid1036,2020-02-05,Sali Faith,Production,14.0,12.0,Y,1.0,True
429,cid1037,2020-02-06,Will Fresh,Sales,12.0,1.0,Y,1.0,True
430,cid1038,2020-02-07,Peter Anni,Logistic,20.0,2.0,Y,1.0,True
431,cid1039,2020-02-08,Mumin Yusha,Sales,16.0,3.0,Y,1.0,True
433,cid1041,2020-02-10,Sali Faith,Production,15.0,4.0,y,1.0,True
434,cid1042,2020-02-11,Will Fresh,Sales,21.0,10.0,Y,1.0,True
437,cid1045,2020-02-14,Freda Grek,Logistic,18.0,13.0,Y,1.0,True
438,cid1046,2020-02-15,Sali Faith,Production,14.0,15.0,Y,1.0,True
439,cid1047,2020-02-16,Will Fresh,Sales,13.0,18.0,Y,1.0,True
440,cid1048,2020-02-17,Peter Anni,Logistic,11.0,10.0,Y,0.0,True
441,cid1049,2020-02-18,Mumin Yusha,Sales,12.0,39.0,Y,1.0,True
442,cid1050,2020-02-19,Freda Grek,Logistic,11.0,4.0,Y,0.0,True
446,cid1054,2020-02-23,Mumin Yusha,Sales,29.0,4.0,Y,1.0,True
447,cid1055,2020-02-24,Freda Grek,Logistic,31.0,2.0,Y,1.0,True
448,cid1056,2020-02-25,Sali Faith,Production,73.0,70.0,Y,0.0,True
449,cid1057,2020-02-26,Will Fresh,Sales,13.0,50.0,Y,1.0,True
450,cid1058,2020-02-27,Peter Anni,Logistic,13.0,12.0,Y,1.0,True
451,cid1059,2020-02-28,Mumin Yusha,Sales,28.0,1.0,y,1.0,True
452,cid1060,2020-02-29,Freda Grek,Logistic,32.0,2.0,Y,1.0,True
455,cid1063,2020-03-03,Peter Anni,Logistic,11.0,4.0,Y,1.0,False
456,cid1064,2020-03-04,Mumin Yusha,Sales,16.0,10.0,Y,1.0,False
457,cid1065,2020-03-05,Freda Grek,Logistic,34.0,9.0,Y,1.0,False
458,cid1066,2020-03-06,Sali Faith,Production,77.0,2.0,Y,1.0,False
459,cid1067,2020-03-07,Will Fresh,Sales,28.0,13.0,Y,1.0,False
460,cid1068,2020-03-08,Peter Anni,Logistic,31.0,15.0,Y,1.0,False
464,cid1072,2020-03-12,Will Fresh,Sales,31.0,4.0,Y,1.0,False
465,cid1073,2020-03-13,Peter Anni,Logistic,15.0,5.0,Y,1.0,False
466,cid1074,2020-03-14,Mumin Yusha,Sales,14.0,0.0,Y,1.0,False
467,cid1075,2020-03-15,Freda Grek,Logistic,14.0,50.0,Y,0.0,False
468,cid1076,2020-03-16,Sali Faith,Production,15.0,4.0,Y,0.0,False
469,cid1077,2020-03-17,Will Fresh,Sales,39.0,2.0,y,0.0,False
470,cid1078,2020-03-18,Peter Anni,Logistic,20.0,70.0,Y,1.0,False
473,cid1081,2020-03-21,Sali Faith,Production,10.0,1.0,Y,1.0,False
474,cid1082,2020-03-22,Will Fresh,Sales,10.0,2.0,Y,1.0,False
475,cid1083,2020-03-23,Peter Anni,Logistic,7.0,3.0,Y,0.0,False
477,cid1085,2020-03-25,Freda Grek,Logistic,8.0,4.0,Y,1.0,False
478,cid1086,2020-03-26,Sali Faith,Production,8.0,10.0,Y,1.0,False
482,cid1090,2020-03-30,Freda Grek,Logistic,14.0,15.0,Y,1.0,False
483,cid1091,2020-03-31,Sali Faith,Production,10.0,18.0,Y,1.0,False
484,cid1092,2020-04-01,Will Fresh,Sales,10.0,10.0,Y,1.0,False
485,cid1093,2020-04-02,Peter Anni,Logistic,9.0,39.0,Y,1.0,False
486,cid1094,2020-04-03,Mumin Yusha,Sales,12.0,4.0,Y,1.0,False
487,cid1095,2020-04-04,Freda Grek,Logistic,14.0,5.0,y,1.0,False
488,cid1096,2020-04-05,Sali Faith,Production,12.0,0.0,Y,1.0,False
491,cid1099,2020-04-08,Mumin Yusha,Sales,13.0,2.0,Y,1.0,False
492,cid1100,2020-04-09,Freda Grek,Logistic,16.0,70.0,Y,1.0,False
493,cid1101,2020-04-10,Sali Faith,Production,13.0,50.0,Y,1.0,False
494,cid1102,2020-04-11,Will Fresh,Sales,49.0,12.0,Y,0.0,False
495,cid1103,2020-04-12,Peter Anni,Logistic,20.0,1.0,Y,0.0,False
496,cid1104,2020-04-13,Mumin Yusha,Sales,18.0,2.0,Y,1.0,False
499,cid1032,2020-02-01,Will Fresh,Sales,20.0,4.0,Y,1.0,True
503,cid1036,2020-02-05,Sali Faith,Production,37.0,13.0,Y,1.0,True
504,cid1037,2020-02-06,Will Fresh,Sales,106.0,15.0,Y,1.0,True
505,cid1038,2020-02-07,Peter Anni,Logistic,224.0,18.0,Y,1.0,True
506,cid1039,2020-02-08,Mumin Yusha,Sales,80.0,10.0,Y,1.0,True
507,cid1040,2020-02-09,Freda Grek,Logistic,83.0,39.0,Y,1.0,True
508,cid1041,2020-02-10,Sali Faith,Production,28.0,4.0,y,1.0,True
509,cid1042,2020-02-11,Will Fresh,Sales,23.0,5.0,Y,1.0,True
512,cid1045,2020-02-14,Freda Grek,Logistic,14.0,4.0,Y,1.0,True
513,cid1046,2020-02-15,Sali Faith,Production,15.0,2.0,Y,1.0,True
514,cid1047,2020-02-16,Will Fresh,Sales,21.0,70.0,Y,1.0,True
515,cid1048,2020-02-17,Peter Anni,Logistic,29.0,50.0,Y,0.0,True
516,cid1049,2020-02-18,Mumin Yusha,Sales,21.0,12.0,Y,1.0,True
517,cid1050,2020-02-19,Freda Grek,Logistic,17.0,1.0,Y,0.0,True
521,cid1054,2020-02-23,Mumin Yusha,Sales,29.0,4.0,Y,1.0,True
522,cid1055,2020-02-24,Freda Grek,Logistic,44.0,10.0,Y,1.0,True
523,cid1056,2020-02-25,Sali Faith,Production,43.0,9.0,Y,0.0,True
524,cid1057,2020-02-26,Will Fresh,Sales,62.0,2.0,Y,1.0,True
525,cid1058,2020-02-27,Peter Anni,Logistic,49.0,13.0,Y,1.0,True
526,cid1059,2020-02-28,Mumin Yusha,Sales,29.0,15.0,y,1.0,True
527,cid1060,2020-02-29,Freda Grek,Logistic,29.0,18.0,Y,1.0,True
530,cid1063,2020-03-03,Peter Anni,Logistic,17.0,4.0,Y,1.0,False
531,cid1064,2020-03-04,Mumin Yusha,Sales,14.0,5.0,Y,1.0,False
532,cid1065,2020-03-05,Freda Grek,Logistic,22.0,0.0,Y,1.0,False
533,cid1066,2020-03-06,Sali Faith,Production,24.0,50.0,Y,1.0,False
534,cid1067,2020-03-07,Will Fresh,Sales,14.0,4.0,Y,1.0,False
535,cid1068,2020-03-08,Peter Anni,Logistic,12.0,2.0,Y,1.0,False
539,cid1072,2020-03-12,Will Fresh,Sales,15.0,1.0,Y,1.0,False
540,cid1073,2020-03-13,Peter Anni,Logistic,21.0,2.0,Y,1.0,False
541,cid1074,2020-03-14,Mumin Yusha,Sales,20.0,3.0,Y,1.0,False
543,cid1076,2020-03-16,Sali Faith,Production,18.0,4.0,Y,0.0,False
544,cid1077,2020-03-17,Will Fresh,Sales,14.0,10.0,y,0.0,False
545,cid1078,2020-03-18,Peter Anni,Logistic,13.0,9.0,Y,1.0,False
548,cid1081,2020-03-21,Sali Faith,Production,11.0,15.0,Y,1.0,False
549,cid1082,2020-03-22,Will Fresh,Sales,11.0,18.0,Y,1.0,False
550,cid1083,2020-03-23,Peter Anni,Logistic,10.0,10.0,Y,0.0,False
551,cid1084,2020-03-24,Mumin Yusha,Sales,16.0,39.0,Y,1.0,False
552,cid1085,2020-03-25,Freda Grek,Logistic,29.0,4.0,Y,1.0,False
553,cid1086,2020-03-26,Sali Faith,Production,31.0,5.0,Y,1.0,False
557,cid1090,2020-03-30,Freda Grek,Logistic,28.0,2.0,Y,1.0,False
558,cid1091,2020-03-31,Sali Faith,Production,32.0,70.0,Y,1.0,False
559,cid1092,2020-04-01,Will Fresh,Sales,16.0,50.0,Y,1.0,False
560,cid1093,2020-04-02,Peter Anni,Logistic,14.0,12.0,Y,1.0,False
561,cid1094,2020-04-03,Mumin Yusha,Sales,11.0,1.0,Y,1.0,False
562,cid1095,2020-04-04,Freda Grek,Logistic,16.0,2.0,y,1.0,False
563,cid1096,2020-04-05,Sali Faith,Production,34.0,3.0,Y,1.0,False
566,cid1099,2020-04-08,Mumin Yusha,Sales,31.0,10.0,Y,1.0,False
567,cid1100,2020-04-09,Freda Grek,Logistic,27.0,9.0,Y,1.0,False
568,cid1101,2020-04-10,Sali Faith,Production,16.0,2.0,Y,1.0,False
569,cid1102,2020-04-11,Will Fresh,Sales,25.0,13.0,Y,0.0,False
570,cid1103,2020-04-12,Peter Anni,Logistic,31.0,15.0,Y,0.0,False
571,cid1104,2020-04-13,Mumin Yusha,Sales,15.0,18.0,Y,1.0,False
574,cid1032,2020-02-01,Will Fresh,Sales,15.0,4.0,Y,1.0,True
578,cid1036,2020-02-05,Sali Faith,Production,28.0,4.0,Y,1.0,True
579,cid1037,2020-02-06,Will Fresh,Sales,10.0,2.0,Y,1.0,True
580,cid1038,2020-02-07,Peter Anni,Logistic,10.0,70.0,Y,1.0,True
581,cid1039,2020-02-08,Mumin Yusha,Sales,7.0,50.0,Y,1.0,True
582,cid1040,2020-02-09,Freda Grek,Logistic,9.0,12.0,Y,1.0,True
583,cid1041,2020-02-10,Sali Faith,Production,8.0,1.0,y,1.0,True
584,cid1042,2020-02-11,Will Fresh,Sales,8.0,2.0,Y,1.0,True
587,cid1045,2020-02-14,Freda Grek,Logistic,13.0,4.0,Y,1.0,True
588,cid1046,2020-02-15,Sali Faith,Production,14.0,10.0,Y,1.0,True
589,cid1047,2020-02-16,Will Fresh,Sales,10.0,9.0,Y,1.0,True
590,cid1048,2020-02-17,Peter Anni,Logistic,10.0,2.0,Y,0.0,True
591,cid1049,2020-02-18,Mumin Yusha,Sales,9.0,13.0,Y,1.0,True
592,cid1050,2020-02-19,Freda Grek,Logistic,12.0,15.0,Y,0.0,True
596,cid1054,2020-02-23,Mumin Yusha,Sales,12.0,4.0,Y,1.0,True
597,cid1055,2020-02-24,Freda Grek,Logistic,13.0,5.0,Y,1.0,True
598,cid1056,2020-02-25,Sali Faith,Production,16.0,0.0,Y,0.0,True
599,cid1057,2020-02-26,Will Fresh,Sales,13.0,50.0,Y,1.0,True
600,cid1058,2020-02-27,Peter Anni,Logistic,49.0,4.0,Y,1.0,True
601,cid1059,2020-02-28,Mumin Yusha,Sales,20.0,2.0,y,1.0,True
602,cid1060,2020-02-29,Freda Grek,Logistic,18.0,70.0,Y,1.0,True
605,cid1063,2020-03-03,Peter Anni,Logistic,20.0,1.0,Y,1.0,False
606,cid1064,2020-03-04,Mumin Yusha,Sales,20.0,2.0,Y,1.0,False
607,cid1065,2020-03-05,Freda Grek,Logistic,20.0,3.0,Y,1.0,False
609,cid1067,2020-03-07,Will Fresh,Sales,37.0,4.0,Y,1.0,False
610,cid1068,2020-03-08,Peter Anni,Logistic,106.0,10.0,Y,1.0,False
614,cid1072,2020-03-12,Will Fresh,Sales,28.0,15.0,Y,1.0,False
615,cid1073,2020-03-13,Peter Anni,Logistic,23.0,18.0,Y,1.0,False
616,cid1074,2020-03-14,Mumin Yusha,Sales,24.0,10.0,Y,1.0,False
617,cid1075,2020-03-15,Freda Grek,Logistic,24.0,39.0,Y,0.0,False
618,cid1076,2020-03-16,Sali Faith,Production,14.0,4.0,Y,0.0,False
619,cid1077,2020-03-17,Will Fresh,Sales,15.0,5.0,y,0.0,False
620,cid1078,2020-03-18,Peter Anni,Logistic,21.0,0.0,Y,1.0,False
623,cid1081,2020-03-21,Sali Faith,Production,17.0,2.0,Y,1.0,False
624,cid1082,2020-03-22,Will Fresh,Sales,22.0,70.0,Y,1.0,False
625,cid1083,2020-03-23,Peter Anni,Logistic,21.0,50.0,Y,0.0,False
626,cid1084,2020-03-24,Mumin Yusha,Sales,18.0,12.0,Y,1.0,False
627,cid1085,2020-03-25,Freda Grek,Logistic,29.0,1.0,Y,1.0,False
628,cid1086,2020-03-26,Sali Faith,Production,44.0,2.0,Y,1.0,False
632,cid1090,2020-03-30,Freda Grek,Logistic,29.0,10.0,Y,1.0,False
633,cid1091,2020-03-31,Sali Faith,Production,29.0,9.0,Y,1.0,False
634,cid1092,2020-04-01,Will Fresh,Sales,18.0,2.0,Y,1.0,False
635,cid1093,2020-04-02,Peter Anni,Logistic,25.0,13.0,Y,1.0,False
636,cid1094,2020-04-03,Mumin Yusha,Sales,17.0,15.0,Y,1.0,False
637,cid1095,2020-04-04,Freda Grek,Logistic,14.0,18.0,y,1.0,False
638,cid1096,2020-04-05,Sali Faith,Production,22.0,10.0,Y,1.0,False
641,cid1099,2020-04-08,Mumin Yusha,Sales,12.0,5.0,Y,1.0,False
642,cid1100,2020-04-09,Freda Grek,Logistic,20.0,0.0,Y,1.0,False
643,cid1101,2020-04-10,Sali Faith,Production,16.0,50.0,Y,1.0,False
644,cid1102,2020-04-11,Will Fresh,Sales,19.0,4.0,Y,0.0,False
645,cid1103,2020-04-12,Peter Anni,Logistic,15.0,2.0,Y,0.0,False
646,cid1104,2020-04-13,Mumin Yusha,Sales,21.0,70.0,Y,0.0,False
